Lecture,Question,Option A,Option B,Option C,Option D,Answer
Lecture 1 - Big Data Overview,1. What is related to: 'EJ9_...'? ,A. EJ9_ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,2. What is related to: '7/™Q...'? ,A. 7/™Q concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,3. What is related to: '2/™...'? ,A. 2/™ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,4. What is related to: 'H...'? ,A. H concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,5. What is related to: 'V...'? ,A. V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,6. What is related to: 's...'? ,A. s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,7. What is related to: 'E§9...'? ,A. E§9 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,8. What is related to: '˛9=§É...'? ,A. ˛9=§É concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,9. What is related to: 'Ee...'? ,A. Ee concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,10. What is related to: '„“‚™‚’‰‚‰‰““ﬁ““ﬂ‘‰„‘ﬂ‚™‰”“‰’”™‚§...'? ,A. „“‚™‚’‰‚‰‰““ﬁ““ﬂ‘‰„‘ﬂ‚™‰”“‰’”™‚§ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,11. What is related to: '6˛˛_e§”‰§...'? ,A. 6˛˛_e§”‰§ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,12. What is related to: 'Ê...'? ,A. Ê concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,13. What is related to: 'e...'? ,A. e concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,14. What is related to: 'e§“‰”‰...'? ,A. e§“‰”‰ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,15. What is related to: '}2A0...'? ,A. }2A0 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,16. What is related to: 'e...'? ,A. e concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,17. What is related to: '0...'? ,A. 0 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,18. What is related to: '˛_...'? ,A. ˛_ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,19. What is related to: '1...'? ,A. 1 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,20. What is related to: '˛9...'? ,A. ˛9 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,21. What is related to: '2...'? ,A. 2 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,22. What is related to: '^...'? ,A. ^ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,23. What is related to: 'd...'? ,A. d concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,24. What is related to: '4//...'? ,A. 4// concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,25. What is related to: 'E...'? ,A. E concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,26. What is related to: '3...'? ,A. 3 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,27. What is related to: '˛9...'? ,A. ˛9 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,28. What is related to: 'e...'? ,A. e concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,29. What is related to: '˛9...'? ,A. ˛9 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,30. What is related to: '84™...'? ,A. 84™ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,31. What is related to: '86A1™...'? ,A. 86A1™ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,32. What is related to: '^...'? ,A. ^ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,33. What is related to: '03™...'? ,A. 03™ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,34. What is related to: '“‰...'? ,A. “‰ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,35. What is related to: 'H...'? ,A. H concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,36. What is related to: '·...'? ,A. · concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,37. What is related to: 'E=§˛^...'? ,A. E=§˛^ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,38. What is related to: '·...'? ,A. · concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,39. What is related to: 'e9ee...'? ,A. e9ee concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,40. What is related to: '·...'? ,A. · concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,41. What is related to: '˛9E_...'? ,A. ˛9E_ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,42. What is related to: '˛E§˛...'? ,A. ˛E§˛ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,43. What is related to: '^...'? ,A. ^ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,44. What is related to: '_...'? ,A. _ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,45. What is related to: '·...'? ,A. · concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,46. What is related to: 'EJ9E§qE...'? ,A. EJ9E§qE concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,47. What is related to: '˛9§9...'? ,A. ˛9§9 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,48. What is related to: '·...'? ,A. · concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,"49. What is related to: 'E®§ﬁ‰""§˛˛9EJ9˛®§...'? ","A. E®§ﬁ‰""§˛˛9EJ9˛®§ concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 1 - Big Data Overview,50. What is related to: '^...'? ,A. ^ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,1. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,2. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,3. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,4. What is related to: 'FX...'? ,A. FX concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,5. What is related to: 'FX...'? ,A. FX concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,6. What is related to: 'FX...'? ,A. FX concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,7. What is related to: 'FX...'? ,A. FX concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,8. What is related to: 'FX...'? ,A. FX concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,9. What is related to: 'FX...'? ,A. FX concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,10. What is related to: 'FX...'? ,A. FX concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,11. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,12. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,13. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,14. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,15. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,16. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,17. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,18. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,19. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,20. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,21. What is related to: '4...'? ,A. 4 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,22. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,23. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,24. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,25. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,26. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,27. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,28. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,29. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,30. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,31. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,32. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,33. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,34. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,35. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,36. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,37. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,38. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,39. What is related to: '1...'? ,A. 1 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,40. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,41. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,42. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,43. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,44. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,45. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,46. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,47. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,48. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,49. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 2 - Data Science Lifecycle,50. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,1. What is related to: 'Q...'? ,A. Q concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,2. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,3. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,4. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,5. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,6. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,7. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,8. What is related to: 'QA...'? ,A. QA concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,9. What is related to: 'Hs...'? ,A. Hs concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,10. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,11. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,12. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,13. What is related to: '33s...'? ,A. 33s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,14. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,15. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,16. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,17. What is related to: 'V...'? ,A. V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,18. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,19. What is related to: 'V...'? ,A. V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,20. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,21. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,22. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,23. What is related to: '^s]V...'? ,A. ^s]V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,24. What is related to: ']V...'? ,A. ]V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,25. What is related to: 'As...'? ,A. As concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,26. What is related to: 'V...'? ,A. V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,27. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,28. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,29. What is related to: 'Cs...'? ,A. Cs concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,30. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,31. What is related to: 'Cs...'? ,A. Cs concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,32. What is related to: 'Cs...'? ,A. Cs concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,33. What is related to: 'Cs...'? ,A. Cs concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,34. What is related to: 'e...'? ,A. e concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,35. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,36. What is related to: 's...'? ,A. s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,37. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,38. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,39. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,40. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,41. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,42. What is related to: 'eQA...'? ,A. eQA concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,43. What is related to: 'Bs...'? ,A. Bs concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
