Lecture,Question,Option A,Option B,Option C,Option D,Answer
Lecture 3 - NLP,44. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,45. What is related to: 'As...'? ,A. As concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,46. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,47. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,48. What is related to: 'As...'? ,A. As concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,49. What is related to: 'V...'? ,A. V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 3 - NLP,50. What is related to: 'ﬂ...'? ,A. ﬂ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,1. What is related to: 'No SQLDa tabase s...'? ,A. No SQLDa tabase s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,2. What is related to: 'Dat aModels...'? ,A. Dat aModels concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,3. What is related to: 'Semi and Uns t ruc t ureddat a...'? ,A. Semi and Uns t ruc t ureddat a concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,4. What is related to: 'Types  of NoSQL Dat abas es...'? ,A. Types  of NoSQL Dat abas es concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,5. What is related to: 'MongoDB...'? ,A. MongoDB concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,6. What is related to: 'Unstructured data...'? ,A. Unstructured data concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,7. What is related to: 'Big...'? ,A. Big concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,8. What is related to: 'Data...'? ,A. Data concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,9. What is related to: 'me ans var ious...'? ,A. me ans var ious concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,"10. What is related to: 'sour ces of infor ma tion, su ch...'? ","A. sour ces of infor ma tion, su ch concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,11. What is related to: 'as:...'? ,A. as: concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,12. What is related to: 'Act ivit y Data...'? ,A. Act ivit y Data concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,13. What is related to: 'Conversation Data...'? ,A. Conversation Data concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,14. What is related to: 'Phot oand Video I m ag eData...'? ,A. Phot oand Video I m ag eData concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,15. What is related to: 'SensorData...'? ,A. SensorData concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,16. What is related to: 'T heI nter net of T hing sData...'? ,A. T heI nter net of T hing sData concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,17. What is related to: 'Satellit e Data...'? ,A. Satellit e Data concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,18. What is related to: 'Ast r onomicalData...'? ,A. Ast r onomicalData concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,19. What is related to: 'Data g ene r ated by such system s will not a lways be in...'? ,A. Data g ene r ated by such system s will not a lways be in concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,"20. What is related to: 'a st r uctu r ed  fo r m at,  as see n in  r elat iona lda tab ase...'? ","A. a st r uctu r ed  fo r m at,  as see n in  r elat iona lda tab ase concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,21. What is related to: 'In...'? ,A. In concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,"22. What is related to: 'this lectur e we will look a t NoSQL da taba ses, which...'? ","A. this lectur e we will look a t NoSQL da taba ses, which concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,23. What is related to: 'ar e cu r r en tly use d t o st or e Big...'? ,A. ar e cu r r en tly use d t o st or e Big concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,24. What is related to: 'Data...'? ,A. Data concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,25. What is related to: '2...'? ,A. 2 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,26. What is related to: 'Data Models...'? ,A. Data Models concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,27. What is related to: 'Data Models...'? ,A. Data Models concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,28. What is related to: 'describe Data Characteristics...'? ,A. describe Data Characteristics concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,"29. What is related to: 'For example, Oracle is based on the relational...'? ","A. For example, Oracle is based on the relational concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,30. What is related to: 'model and data is stored in a tabular format:...'? ,A. model and data is stored in a tabular format: concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,31. What is related to: '3...'? ,A. 3 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,32. What is related to: 'Othe r s truc ture s...'? ,A. Othe r s truc ture s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,33. What is related to: 'in c lu de :...'? ,A. in c lu de : concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,34. What is related to: 'Fo r e x a m pl e :...'? ,A. Fo r e x a m pl e : concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,35. What is related to: 'DE P T: {...'? ,A. DE P T: { concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,36. What is related to: 'dept no...'? ,A. dept no concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,"37. What is related to: ': num ber,...'? ","A. : num ber, concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,38. What is related to: 'dnam e...'? ,A. dnam e concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,39. What is related to: ': s t ring...'? ,A. : s t ring concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,40. What is related to: 'loc...'? ,A. loc concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,41. What is related to: ': s t ring...'? ,A. : s t ring concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,42. What is related to: '}...'? ,A. } concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,43. What is related to: 'DE P T: {...'? ,A. DE P T: { concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,44. What is related to: 'dept no...'? ,A. dept no concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,"45. What is related to: ': 10,...'? ","A. : 10, concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,46. What is related to: 'dnam e...'? ,A. dnam e concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,"47. What is related to: ': ' A CCOUNTI NG',...'? ","A. : ' A CCOUNTI NG', concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,48. What is related to: 'loc...'? ,A. loc concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,49. What is related to: '}...'? ,A. } concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 4 - Introduction to NoSQL,50. What is related to: 'Data...'? ,A. Data concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",1. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",2. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",3. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",4. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",5. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",6. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",7. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",8. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",9. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",10. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",11. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",12. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",13. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",14. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",15. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",16. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",17. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",18. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",19. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",20. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",21. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",22. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",23. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",24. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",25. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",26. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",27. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",28. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",29. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",30. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",31. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",32. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",33. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",34. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",35. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",36. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",37. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",38. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",39. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",40. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",41. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",42. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",43. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",44. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",45. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",46. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",47. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",48. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",49. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
"Lecture 5 - Aggregation, Index, Regex",50. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,1. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,2. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,3. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,4. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,5. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,6. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,7. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,8. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,9. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,10. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,11. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,12. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,13. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,14. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,15. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,16. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,17. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,18. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,19. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,20. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,21. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,22. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,23. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
