Lecture,Question,Option A,Option B,Option C,Option D,Answer
Lecture 7 - Hadoop Part 1,24. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,25. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,26. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,27. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,28. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,29. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,30. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,31. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,32. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,33. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,34. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,35. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,36. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,37. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,38. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,39. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,40. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,41. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,42. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,43. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,44. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,45. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,46. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,47. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,48. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,49. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 7 - Hadoop Part 1,50. What is related to: 'Å...'? ,A. Å concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,1. What is related to: '`C...'? ,A. `C concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,2. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,3. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,4. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,5. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,6. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,7. What is related to: '^...'? ,A. ^ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,8. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,9. What is related to: 'V...'? ,A. V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,10. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,11. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,12. What is related to: 's...'? ,A. s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,13. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,14. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,15. What is related to: 'N...'? ,A. N concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,16. What is related to: 's...'? ,A. s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,17. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,18. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,19. What is related to: 's...'? ,A. s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,20. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,21. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,22. What is related to: 'N...'? ,A. N concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,23. What is related to: 's...'? ,A. s concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,24. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,25. What is related to: '`...'? ,A. ` concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,26. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,27. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,28. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,29. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,30. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,31. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,32. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,33. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,34. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,35. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,36. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,37. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,38. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,39. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,40. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,41. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,42. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,43. What is related to: '@...'? ,A. @ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,44. What is related to: 'Q...'? ,A. Q concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,45. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,46. What is related to: '`...'? ,A. ` concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,47. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,48. What is related to: 'V...'? ,A. V concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,49. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 8 - SQL on Hadoop,50. What is related to: 'v...'? ,A. v concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,1. What is related to: 'ø...'? ,A. ø concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,2. What is related to: 'ž...'? ,A. ž concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,3. What is related to: 'ø...'? ,A. ø concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,4. What is related to: 'ø...'? ,A. ø concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,5. What is related to: '“...'? ,A. “ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,6. What is related to: 'D...'? ,A. D concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,7. What is related to: 'ž...'? ,A. ž concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,8. What is related to: '÷...'? ,A. ÷ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,9. What is related to: 'î...'? ,A. î concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,10. What is related to: '˘...'? ,A. ˘ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,11. What is related to: '°...'? ,A. ° concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,12. What is related to: 'Æ...'? ,A. Æ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,13. What is related to: 'ø...'? ,A. ø concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,14. What is related to: '±...'? ,A. ± concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 9 - Indexing and Searching,15. What is related to: 'ø...'? ,A. ø concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,1. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,2. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,3. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,4. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,5. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,6. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,7. What is related to: '  	 	˘...'? ,A.   	 	˘ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,8. What is related to: 'ˇ...'? ,A. ˇ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,9. What is related to: '˘...'? ,A. ˘ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,10. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,11. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,12. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,13. What is related to: '	ˆ...'? ,A. 	ˆ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,14. What is related to: '˙ 	 	˝   ˛	  ˘˚  ˚	...'? ,A. ˙ 	 	˝   ˛	  ˘˚  ˚	 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,15. What is related to: ' ˜ ...'? ,A.  ˜  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,"16. What is related to: '! ""˛ 	 "" # 	   ˛ 	$  %˘ 	  	  ""˛ & % ...'? ","A. ! ""˛ 	 "" # 	   ˛ 	$  %˘ 	  	  ""˛ & %  concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,17. What is related to: '' ...'? ,A. '  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,"18. What is related to: '!  ˘( ˆ ˆˇ	""˛  )# 	ˆ* + %...'? ","A. !  ˘( ˆ ˆˇ	""˛  )# 	ˆ* + % concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,"19. What is related to: ' ˚  ,...'? ","A.  ˚  , concept",B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,20. What is related to: 'ˇ ...'? ,A. ˇ  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,21. What is related to: 'ˇ˛	˘˚˚	 ...'? ,A. ˇ˛	˘˚˚	  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,22. What is related to: '˜ ...'? ,A. ˜  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,23. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,24. What is related to: '   ...'? ,A.     concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,25. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,26. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,27. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,28. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,29. What is related to: ' 	  ...'? ,A.  	   concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,30. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,31. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,32. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,33. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,34. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,35. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,36. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,37. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,38. What is related to: ' ...'? ,A.   concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,39. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,40. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,41. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,42. What is related to: '	...'? ,A. 	 concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,43. What is related to: '	 ...'? ,A. 	  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,44. What is related to: '˘ ...'? ,A. ˘  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,45. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,46. What is related to: 'ˇ...'? ,A. ˇ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,47. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,48. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,49. What is related to: '...'? ,A.  concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
Lecture 10 - Web Information Retrieval,50. What is related to: 'ˆˇ˙˝...'? ,A. ˆˇ˙˝ concept,B. Unrelated topic,C. Opposite idea,D. Not mentioned,A
